2021-12-14,1 wk ahead cum death,2021-12-18,US,point,NA,805437.4371266662
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.01,804255.5277132796
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.025,804418.5497013329
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.05,804601.9494378928
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.10,804785.349174453
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.15,804907.6156654928
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.20,805009.5044080261
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.25,805101.2042763063
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.30,805172.5263960795
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.35,805243.8485158529
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.40,805304.9817613729
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.45,805376.3038811461
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.5,805437.4371266662
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.55,805498.5703721861
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.60,805569.8924919595
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.65,805631.0257374796
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.70,805702.3478572528
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.75,805773.6699770263
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.80,805865.369845306
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.85,805967.2585878395
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.90,806089.5250788794
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.95,806272.9248154394
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.975,806456.3245519995
2021-12-14,1 wk ahead cum death,2021-12-18,US,quantile,0.99,806619.3465400527
2021-12-14,1 wk ahead inc death,2021-12-18,US,point,NA,8258.437126666191
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.01,7076.527713279607
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.025,7239.5497013329295
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.05,7422.949437892916
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.10,7606.349174452904
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.15,7728.615665492895
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.20,7830.5044080262205
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.25,7922.204276306215
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.30,7993.526396079543
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.35,8064.848515852871
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.40,8125.9817613728665
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.45,8197.303881146196
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.5,8258.437126666191
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.55,8319.570372186186
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.60,8390.892491959516
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.65,8452.025737479511
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.70,8523.34785725284
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.75,8594.669977026168
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.80,8686.36984530616
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.85,8788.258587839488
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.90,8910.525078879478
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.95,9093.924815439465
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.975,9277.324551999453
2021-12-14,1 wk ahead inc death,2021-12-18,US,quantile,0.99,9440.346540052773
2021-12-14,1 wk ahead inc case,2021-12-18,US,point,NA,889175.0
2021-12-14,1 wk ahead inc case,2021-12-18,US,quantile,0.025,878228.09
2021-12-14,1 wk ahead inc case,2021-12-18,US,quantile,0.10,882168.9776
2021-12-14,1 wk ahead inc case,2021-12-18,US,quantile,0.25,885562.5197000001
2021-12-14,1 wk ahead inc case,2021-12-18,US,quantile,0.5,889175.0
2021-12-14,1 wk ahead inc case,2021-12-18,US,quantile,0.75,893207.4548
2021-12-14,1 wk ahead inc case,2021-12-18,US,quantile,0.90,896995.5184000001
2021-12-14,1 wk ahead inc case,2021-12-18,US,quantile,0.975,901394.56
2021-12-14,2 wk ahead cum death,2021-12-25,US,point,NA,814822.511467055
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.01,811463.2648066981
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.025,811926.6091736439
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.05,812447.8715864578
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.10,812969.1339992719
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.15,813316.6422744812
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.20,813606.2325038223
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.25,813866.8637102294
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.30,814069.5768707681
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.35,814272.2900313069
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.40,814446.0441689115
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.45,814648.7573294502
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.5,814822.511467055
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.55,814996.2656046596
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.60,815198.9787651984
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.65,815372.7329028031
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.70,815575.4460633418
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.75,815778.1592238806
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.80,816038.7904302875
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.85,816328.3806596287
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.90,816675.8889348379
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.95,817197.1513476518
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.975,817718.4137604658
2021-12-14,2 wk ahead cum death,2021-12-25,US,quantile,0.99,818181.7581274114
2021-12-14,2 wk ahead inc death,2021-12-25,US,point,NA,9385.07434038876
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.01,7207.737093418487
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.025,7508.059472310939
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.05,7845.922148564947
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.10,8183.784824818955
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.15,8409.026608988293
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.20,8596.728095796076
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.25,8765.65943392308
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.30,8897.050474688527
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.35,9028.441515453975
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.40,9141.062407538644
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.45,9272.45344830409
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.5,9385.07434038876
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.55,9497.695232473416
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.60,9629.086273238847
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.65,9741.707165323503
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.70,9873.098206088935
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.75,10004.489246854366
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.80,10173.420584981348
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.85,10361.122071789106
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.90,10586.363855958418
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.95,10924.226532212382
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.975,11262.08920846635
2021-12-14,2 wk ahead inc death,2021-12-25,US,quantile,0.99,11562.411587358763
2021-12-14,2 wk ahead inc case,2021-12-25,US,point,NA,923958.0
2021-12-14,2 wk ahead inc case,2021-12-25,US,quantile,0.025,867275.3
2021-12-14,2 wk ahead inc case,2021-12-25,US,quantile,0.10,887681.072
2021-12-14,2 wk ahead inc case,2021-12-25,US,quantile,0.25,905252.709
2021-12-14,2 wk ahead inc case,2021-12-25,US,quantile,0.5,923958.0
2021-12-14,2 wk ahead inc case,2021-12-25,US,quantile,0.75,952140.726
2021-12-14,2 wk ahead inc case,2021-12-25,US,quantile,0.90,978615.4079999999
2021-12-14,2 wk ahead inc case,2021-12-25,US,quantile,0.975,1009360.2
2021-12-14,3 wk ahead cum death,2022-01-01,US,point,NA,824831.6503224274
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.01,819150.283447624
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.025,819933.9202579417
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.05,820815.511669549
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.10,821697.1030811565
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.15,822284.8306888948
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.20,822774.6036953434
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.25,823215.3994011472
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.30,823558.2405056611
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.35,823901.0816101752
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.40,824194.9454140442
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.45,824537.7865185583
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.5,824831.6503224274
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.55,825125.5141262965
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.60,825468.3552308105
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.65,825762.2190346797
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.70,826105.0601391937
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.75,826447.9012437076
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.80,826888.6969495113
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.85,827378.4699559598
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.90,827966.197563698
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.95,828847.7889753054
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.975,829729.3803869128
2021-12-14,3 wk ahead cum death,2022-01-01,US,quantile,0.99,830513.0171972304
2021-12-14,3 wk ahead inc death,2022-01-01,US,point,NA,10009.13885537244
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.01,7687.018640925897
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.025,8007.311084297835
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.05,8367.640083091263
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.10,8727.969081884692
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.15,8968.188414413646
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.20,9168.371191521104
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.25,9348.53569091782
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.30,9488.663634893042
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.35,9628.791578868264
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.40,9748.901245132742
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.45,9889.029189107963
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.5,10009.13885537244
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.55,10129.248521636915
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.60,10269.376465612138
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.65,10389.486131876614
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.70,10529.614075851836
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.75,10669.74201982706
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.80,10849.906519223772
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.85,11050.089296331233
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.90,11290.308628860186
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.95,11650.637627653614
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.975,12010.966626447043
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.99,12331.259069818978
2021-12-14,3 wk ahead inc case,2022-01-01,US,point,NA,971932.0
2021-12-14,3 wk ahead inc case,2022-01-01,US,quantile,0.025,876517.0
2021-12-14,3 wk ahead inc case,2022-01-01,US,quantile,0.10,910866.3999999999
2021-12-14,3 wk ahead inc case,2022-01-01,US,quantile,0.25,940445.05
2021-12-14,3 wk ahead inc case,2022-01-01,US,quantile,0.5,971932.0
2021-12-14,3 wk ahead inc case,2022-01-01,US,quantile,0.75,1040666.05
2021-12-14,3 wk ahead inc case,2022-01-01,US,quantile,0.90,1105234.4
2021-12-14,3 wk ahead inc case,2022-01-01,US,quantile,0.975,1180217.0
2021-12-14,4 wk ahead cum death,2022-01-08,US,point,NA,835472.8369402275
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.01,827322.7147700944
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.025,828446.8695521818
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.05,829711.5436820299
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.10,830976.2178118783
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.15,831819.3338984437
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.20,832521.9306372483
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.25,833154.2677021725
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.30,833646.0854193356
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.35,834137.903136499
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.40,834559.4611797816
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.45,835051.2788969447
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.5,835472.8369402275
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.55,835894.3949835101
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.60,836386.2127006734
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.65,836807.7707439562
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.70,837299.5884611193
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.75,837791.4061782825
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.80,838423.7432432065
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.85,839126.3399820111
