2020-08-08,1 wk ahead cum death,2020-08-15,US,quantile,0.025,168560.69574908286
2020-08-08,1 wk ahead cum death,2020-08-15,US,quantile,0.25,169588.7597870543
2020-08-08,1 wk ahead cum death,2020-08-15,US,point,NA,170095.11968635363
2020-08-08,1 wk ahead cum death,2020-08-15,US,quantile,0.75,170601.479585653
2020-08-08,1 wk ahead cum death,2020-08-15,US,quantile,0.975,171629.54362362437
2020-08-08,1 wk ahead inc death,2020-08-15,US,quantile,0.025,6137.6957490828645
2020-08-08,1 wk ahead inc death,2020-08-15,US,quantile,0.25,7165.759787054279
2020-08-08,1 wk ahead inc death,2020-08-15,US,point,NA,7672.119686353632
2020-08-08,1 wk ahead inc death,2020-08-15,US,quantile,0.75,8178.479585652975
2020-08-08,1 wk ahead inc death,2020-08-15,US,quantile,0.975,9206.54362362437
2020-08-08,1 wk ahead inc case,2020-08-15,US,quantile,0.10,346709.20999999996
2020-08-08,1 wk ahead inc case,2020-08-15,US,point,NA,366264.6
2020-08-08,1 wk ahead inc case,2020-08-15,US,quantile,0.90,391339.89999999997
2020-08-08,2 wk ahead cum death,2020-08-22,US,quantile,0.025,174574.71653245122
2020-08-08,2 wk ahead cum death,2020-08-22,US,quantile,0.25,176610.12905163682
2020-08-08,2 wk ahead cum death,2020-08-22,US,point,NA,177612.64566556405
2020-08-08,2 wk ahead cum death,2020-08-22,US,quantile,0.75,178615.16227949128
2020-08-08,2 wk ahead cum death,2020-08-22,US,quantile,0.975,180650.57479867688
2020-08-08,2 wk ahead inc death,2020-08-22,US,quantile,0.025,6014.020783368353
2020-08-08,2 wk ahead inc death,2020-08-22,US,quantile,0.25,7021.369264582538
2020-08-08,2 wk ahead inc death,2020-08-22,US,point,NA,7517.525979210419
2020-08-08,2 wk ahead inc death,2020-08-22,US,quantile,0.75,8013.682693838311
2020-08-08,2 wk ahead inc death,2020-08-22,US,quantile,0.975,9021.031175052514
2020-08-08,2 wk ahead inc case,2020-08-22,US,quantile,0.10,308925.4
2020-08-08,2 wk ahead inc case,2020-08-22,US,point,NA,351732.89999999997
2020-08-08,2 wk ahead inc case,2020-08-22,US,quantile,0.90,432756.0
2020-08-08,3 wk ahead cum death,2020-08-29,US,quantile,0.025,180415.06497119897
2020-08-08,3 wk ahead cum death,2020-08-29,US,quantile,0.25,183428.73585387482
2020-08-08,3 wk ahead cum death,2020-08-29,US,point,NA,184913.08121399872
2020-08-08,3 wk ahead cum death,2020-08-29,US,quantile,0.75,186397.42657412266
2020-08-08,3 wk ahead cum death,2020-08-29,US,quantile,0.975,189411.09745679848
2020-08-08,3 wk ahead inc death,2020-08-29,US,quantile,0.025,5840.348438747751
2020-08-08,3 wk ahead inc death,2020-08-29,US,quantile,0.25,6818.60680223799
2020-08-08,3 wk ahead inc death,2020-08-29,US,point,NA,7300.435548434674
2020-08-08,3 wk ahead inc death,2020-08-29,US,quantile,0.75,7782.26429463136
2020-08-08,3 wk ahead inc death,2020-08-29,US,quantile,0.975,8760.522658121597
2020-08-08,3 wk ahead inc case,2020-08-29,US,quantile,0.10,303249.30000000005
2020-08-08,3 wk ahead inc case,2020-08-29,US,point,NA,364000.2
2020-08-08,3 wk ahead inc case,2020-08-29,US,quantile,0.90,538742.2
2020-08-08,4 wk ahead cum death,2020-09-05,US,quantile,0.025,186062.89211494382
2020-08-08,4 wk ahead cum death,2020-09-05,US,quantile,0.25,190022.57404419692
2020-08-08,4 wk ahead cum death,2020-09-05,US,point,NA,191972.8651436798
2020-08-08,4 wk ahead cum death,2020-09-05,US,quantile,0.75,193923.1562431627
2020-08-08,4 wk ahead cum death,2020-09-05,US,quantile,0.975,197882.83817241577
2020-08-08,4 wk ahead inc death,2020-09-05,US,quantile,0.025,5647.827143744857
2020-08-08,4 wk ahead inc death,2020-09-05,US,quantile,0.25,6593.838190322131
2020-08-08,4 wk ahead inc death,2020-09-05,US,point,NA,7059.783929681085
2020-08-08,4 wk ahead inc death,2020-09-05,US,quantile,0.75,7525.729669040032
2020-08-08,4 wk ahead inc death,2020-09-05,US,quantile,0.975,8471.740715617285
2020-08-08,4 wk ahead inc case,2020-09-05,US,quantile,0.10,324166.7
2020-08-08,4 wk ahead inc case,2020-09-05,US,point,NA,404363.7
2020-08-08,4 wk ahead inc case,2020-09-05,US,quantile,0.90,780043.7
